County,FileNumber,ProviderName,Available,Available Capacity,Bed Census,Total Staffed Bed Capacity
COLUMBIA,100156,LAKE CITY MEDICAL CENTER,0,0,112,112
DESOTO,100175,DESOTO MEMORIAL HOSPITAL,37,0.637931034,21,58
DUVAL,100001,UF HEALTH JACKSONVILLE,137,0.227197347,466,603
DUVAL,100040,ASCENSION ST VINCENT'S RIVERSIDE,195,0.385375494,311,506
DUVAL,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,48,0.099173554,436,484
DUVAL,100117,BAPTIST MEDICAL CENTER - BEACHES,52,0.346666667,98,150
DUVAL,100151,MAYO CLINIC,45,0.148026316,259,304
DUVAL,100179,MEMORIAL HOSPITAL JACKSONVILLE,174,0.348697395,325,499
DUVAL,100184,BROOKS REHABILITATION HOSPITAL,9,0.0625,135,144
DUVAL,100196,CURAHEALTH JACKSONVILLE LLC,2,0.068965517,27,29
DUVAL,104016,RIVER POINT BEHAVIORAL HEALTH,29,0.345238095,55,84
DUVAL,23960052,BAPTIST MEDICAL CENTER SOUTH,43,0.133540373,279,322
DUVAL,23960061,WEKIVA SPRINGS,59,0.453846154,71,130
DUVAL,23960088,ASCENSION ST VINCENT'S SOUTHSIDE,86,0.390909091,134,220
DUVAL,23960123,UF HEALTH NORTH,4,0.042105263,91,95
DUVAL,23960157,WOLFSON CHILDREN'S HOSPITAL,28,0.150537634,158,186
ESCAMBIA,100025,ASCENSION SACRED HEART PENSACOLA,137,0.243772242,425,562
ESCAMBIA,100093,BAPTIST HOSPITAL,89,0.205542725,344,433
ESCAMBIA,100231,WEST FLORIDA HOSPITAL,133,0.322033898,280,413
ESCAMBIA,23960076,SELECT SPECIALTY HOSPITAL PENSACOLA,8,0.106666667,67,75
FLAGLER,100118,ADVENTHEALTH PALM COAST,7,0.070707071,92,99
FRANKLIN,100153,GEORGE E WEEMS MEMORIAL HOSPITAL,13,0.866666667,2,15
GADSDEN,100159,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4,1,0,4
GADSDEN,104000,FLORIDA STATE HOSPITAL,278,0.292939937,671,949
GULF,23960084,ASCENSION SACRED HEART GULF,16,0.761904762,5,21
HARDEE,100282,ADVENTHEALTH WAUCHULA,1,0.04,24,25
HENDRY,100098,HENDRY REGIONAL MEDICAL CENTER,25,0.862068966,4,29
HERNANDO,100071,BAYFRONT HEALTH BROOKSVILLE,37,0.330357143,75,112
HERNANDO,100264,OAK HILL HOSPITAL,37,0.105714286,313,350
HERNANDO,110054,SPRINGBROOK HOSPITAL,0,0,67,67
HERNANDO,111525,BAYFRONT HEALTH SPRING HILL,57,0.475,63,120
HERNANDO,23960042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,16,0.2,64,80
HIGHLANDS,100049,HIGHLANDS REGIONAL MEDICAL CENTER,13,0.175675676,61,74
HIGHLANDS,100109,ADVENTHEALTH SEBRING,6,0.031914894,182,188
HIGHLANDS,120013,ADVENTHEALTH LAKE PLACID,5,0.178571429,23,28
HILLSBOROUGH,100069,ADVENTHEALTH CARROLLWOOD,8,0.064516129,116,124
HILLSBOROUGH,100075,ST JOSEPHS HOSPITAL,151,0.206566347,580,731
HILLSBOROUGH,100115,KINDRED HOSPITAL-BAY AREA-TAMPA,28,0.363636364,49,77
HILLSBOROUGH,100128,TAMPA GENERAL HOSPITAL,175,0.164319249,890,"1,065"
HILLSBOROUGH,100132,SOUTH FLORIDA BAPTIST HOSPITAL,4,0.035398230,109,113
HILLSBOROUGH,100143,KINDRED HOSPITAL-CENTRAL TAMPA,24,0.255319149,70,94
HILLSBOROUGH,100173,ADVENTHEALTH TAMPA,56,0.104477612,480,536
HILLSBOROUGH,100206,MEMORIAL HOSPITAL OF TAMPA,15,0.131578947,99,114
HILLSBOROUGH,100243,BRANDON REGIONAL HOSPITAL,162,0.298892989,380,542
HILLSBOROUGH,100255,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,17,0.386363636,27,44
HILLSBOROUGH,100259,SOUTH BAY HOSPITAL,59,0.427536232,79,138
HILLSBOROUGH,110009,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,38,0.1484375,218,256
HILLSBOROUGH,23960100,ST JOSEPHS HOSPITAL NORTH,12,0.089552239,122,134
HILLSBOROUGH,23960105,ST JOSEPHS HOSPITAL SOUTH,29,0.161111111,151,180
HILLSBOROUGH,23960113,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0,0,60,60
HOLMES,100078,DOCTORS MEMORIAL HOSPITAL,11,0.55,9,20
INDIAN RIVER,100105,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,69,0.221864952,242,311
INDIAN RIVER,100217,STEWARD SEBASTIAN RIVER MEDICAL CENTER,7,0.073684211,88,95
INDIAN RIVER,110017,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,7,0.107692308,58,65
JACKSON,100138,CAMPBELLTON-GRACEVILLE HOSPITAL,0,0,0,0
JACKSON,100142,JACKSON HOSPITAL,54,0.6,36,90
LAKE,100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,17,0.072649573,217,234
LAKE,100057,ADVENTHEALTH WATERMAN,68,0.226666667,232,300
LAKE,100084,UF HEALTH LEESBURG HOSPITAL INC,63,0.190909091,267,330
LAKE,100214,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,18,0.857142857,3,21
LAKE,104018,LIFESTREAM BEHAVIORAL CENTER,15,0.326086957,31,46
LEE,100012,LEE MEMORIAL HOSPITAL,29,0.091772152,287,316
LEE,100107,LEHIGH REGIONAL MEDICAL CENTER,4,0.090909091,40,44
LEE,100220,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,85,0.152057245,474,559
LEE,100244,CAPE CORAL HOSPITAL,28,0.097902098,258,286
LEE,120005,HEALTHPARK MEDICAL CENTER,71,0.160270880,372,443
LEE,23960103,PARK ROYAL HOSPITAL,0,0,116,116
LEE,23960107,SELECT SPECIALTY HOSPITAL-FORT MYERS,12,0.2,48,60
LEON,100135,TALLAHASSEE MEMORIAL HOSPITAL,35,0.076923077,420,455
LEON,100254,CAPITAL REGIONAL MEDICAL CENTER,29,0.107011070,242,271
LEON,110021,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,14,0.254545455,41,55
LEON,110044,EASTSIDE PSYCHIATRIC HOSPITAL,12,0.375,20,32
LEON,23960059,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,10,0.208333333,38,48
MADISON,100004,MADISON COUNTY MEMORIAL HOSPITAL,1,0.066666667,14,15
MANATEE,100035,MANATEE MEMORIAL HOSPITAL,26,0.090277778,262,288
MANATEE,100213,BLAKE MEDICAL CENTER,21,0.072164948,270,291
MANATEE,110028,CENTERSTONE OF FLORIDA,12,0.324324324,25,37
MANATEE,110049,SUNCOAST BEHAVIORAL HEALTH CENTER,25,0.416666667,35,60
MANATEE,23960046,LAKEWOOD RANCH MEDICAL CENTER,11,0.096491228,103,114
MARION,100062,ADVENTHEALTH OCALA,14,0.046511628,287,301
MARION,100212,OCALA REGIONAL MEDICAL CENTER,8,0.027777778,280,288
MARION,23960039,WEST MARION COMMUNITY HOSPITAL,1,0.005376344,185,186
MARION,23960060,KINDRED HOSPITAL OCALA,5,0.277777778,13,18
MARION,23960073,THE VINES HOSPITAL,32,0.326530612,66,98
MARION,23960109,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,17,0.2125,63,80
MARTIN,100044,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,45,0.255681818,131,176
MARTIN,120009,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,29,0.298969072,68,97
MARTIN,23960112,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,6,0.075,74,80
MARTIN,23960125,CORAL SHORES BEHAVIORAL HEALTH,46,0.575,34,80
MIAMI-DADE,100008,BAPTIST HOSPITAL OF MIAMI,29,0.037809648,738,767
MIAMI-DADE,100009,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,69,0.151982379,385,454
MIAMI-DADE,100020,DOCTORS HOSPITAL,26,0.192592593,109,135
MIAMI-DADE,100022,JACKSON MEMORIAL HOSPITAL,420,0.243337196,"1,306","1,726"
MIAMI-DADE,100029,NORTH SHORE MEDICAL CENTER,104,0.380952381,169,273
MIAMI-DADE,100034,MOUNT SINAI MEDICAL CENTER,106,0.188948307,455,561
MIAMI-DADE,100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,71,0.412790698,101,172
MIAMI-DADE,100053,HIALEAH HOSPITAL,67,0.273469388,178,245
MIAMI-DADE,100061,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",100,0.220750552,353,453
MIAMI-DADE,100076,VARIETY CHILDREN'S HOSPITAL,0,0,0,0
MIAMI-DADE,100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40,0.677966102,19,59
MIAMI-DADE,100114,JACKSON NORTH MEDICAL CENTER,29,0.109433962,236,265
MIAMI-DADE,100125,HOMESTEAD HOSPITAL,14,0.090322581,141,155
MIAMI-DADE,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,72,0.173076923,344,416
MIAMI-DADE,100152,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,1,0.018181818,54,55
MIAMI-DADE,100154,SOUTH MIAMI HOSPITAL,54,0.121348315,391,445
MIAMI-DADE,100165,WESTCHESTER GENERAL HOSPITAL,18,0.166666667,90,108
MIAMI-DADE,100181,LARKIN COMMUNITY HOSPITAL,20,0.173913043,95,115
MIAMI-DADE,100183,CORAL GABLES HOSPITAL,65,0.511811024,62,127
MIAMI-DADE,100187,PALMETTO GENERAL HOSPITAL,226,0.445759369,281,507
MIAMI-DADE,100197,DOUGLAS GARDENS HOSPITAL,31,0.96875,1,32
MIAMI-DADE,100208,JACKSON SOUTH MEDICAL CENTER,27,0.118421053,201,228
MIAMI-DADE,100209,KENDALL REGIONAL MEDICAL CENTER,32,0.071588367,415,447
MIAMI-DADE,100240,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,7,1,0,7
MIAMI-DADE,103004,ST CATHERINE'S REHABILITATION HOSPITAL,16,0.727272727,6,22
MIAMI-DADE,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,18,0.3,42,60
MIAMI-DADE,110040,SOUTHERN WINDS,1,0.013888889,71,72
MIAMI-DADE,110041,WEST GABLES REHABILITATION HOSPITAL,7,0.116666667,53,60
MIAMI-DADE,110199,NICKLAUS CHILDREN'S HOSPITAL,129,0.389728097,202,331
MIAMI-DADE,120014,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0,0,186,186
MIAMI-DADE,23960028,SELECT SPECIALTY HOSPITAL-MIAMI,0,0,47,47
MIAMI-DADE,23960064,WEST KENDALL BAPTIST HOSPITAL,6,0.038709677,149,155
MIAMI-DADE,23960094,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0,0,59,59
MIAMI-DADE,23960097,ST CATHERINE'S WEST REHABILITATION HOSPITAL,25,0.625,15,40
MONROE,100024,FISHERMEN'S COMMUNITY HOSPITAL,5,0.555555556,4,9
MONROE,100150,DEPOO HOSPITAL,34,0.755555556,11,45
MONROE,100160,MARINERS HOSPITAL,10,0.243902439,31,41
MONROE,100195,LOWER KEYS MEDICAL CENTER,40,0.547945205,33,73
NASSAU,100140,BAPTIST MEDICAL CENTER NASSAU,27,0.397058824,41,68
OKALOOSA,100054,TWIN CITIES HOSPITAL,7,0.162790698,36,43
OKALOOSA,100122,NORTH OKALOOSA MEDICAL CENTER,42,0.344262295,80,122
OKALOOSA,100223,FORT WALTON BEACH MEDICAL CENTER,33,0.139240506,204,237
OKALOOSA,111520,GULF COAST TREATMENT CENTER,0,0,28,28
OKALOOSA,23960106,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",11,0.366666667,19,30
OKEECHOBEE,100252,RAULERSON HOSPITAL,45,0.45,55,100
ORANGE,100006,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,227,0.261822376,640,867
ORANGE,100007,ADVENTHEALTH ORLANDO,299,0.219208211,"1,065","1,364"
ORANGE,100021,ADVENTHEALTH EAST ORLANDO,40,0.135593220,255,295
ORANGE,100030,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,25,0.112107623,198,223
ORANGE,100129,ASPIRE HEALTH PARTNERS,22,0.4,33,55
ORANGE,100162,ADVENTHEALTH WINTER PARK,204,0.483412322,218,422
ORANGE,110047,UNIVERSITY BEHAVIORAL CENTER,48,0.421052632,66,114
ORANGE,110051,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0,0,40,40
ORANGE,120001,ARNOLD PALMER MEDICAL CENTER,124,0.268980477,337,461
ORANGE,120002,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,14,0.053435115,248,262
ORANGE,120003,ADVENTHEALTH APOPKA,19,0.158333333,101,120
ORANGE,23960043,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),4,0.114285714,31,35
ORANGE,23960068,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0,0,64,64
ORANGE,23960083,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0,0,151,151
ORANGE,23960096,NEMOURS CHILDREN'S HOSPITAL,21,0.185840708,92,113
ORANGE,23960180,ORLANDO HEALTH HORIZON WEST HOSPITAL,28,0.933333333,2,30
OSCEOLA,100074,ORLANDO HEALTH ST CLOUD HOSPITAL,30,0.322580645,63,93
OSCEOLA,100089,ADVENTHEALTH KISSIMMEE,29,0.162921348,149,178
OSCEOLA,100110,OSCEOLA REGIONAL MEDICAL CENTER,55,0.127906977,375,430
OSCEOLA,23960017,ADVENTHEALTH CELEBRATION,66,0.208201893,251,317
OSCEOLA,23960111,POINCIANA MEDICAL CENTER,8,0.105263158,68,76
OSCEOLA,23960129,BLACKBERRY CENTER,3,0.048387097,59,62
PALM BEACH,100002,BETHESDA HOSPITAL EAST,136,0.349614396,253,389
PALM BEACH,100010,ST MARY'S MEDICAL CENTER,152,0.305220884,346,498
PALM BEACH,100080,JFK MEDICAL CENTER,105,0.211267606,392,497
PALM BEACH,100130,LAKESIDE MEDICAL CENTER,30,0.428571429,40,70
PALM BEACH,100168,BOCA RATON REGIONAL HOSPITAL,49,0.120393120,358,407
PALM BEACH,100176,PALM BEACH GARDENS MEDICAL CENTER,30,0.147058824,174,204
PALM BEACH,100234,JFK MEDICAL CENTER NORTH CAMPUS,88,0.379310345,144,232
PALM BEACH,100253,JUPITER MEDICAL CENTER,51,0.210743802,191,242
PALM BEACH,100258,DELRAY MEDICAL CENTER,98,0.213973799,360,458
PALM BEACH,104008,SUNVIEW MEDICAL CENTER,0,0,0,0
PALM BEACH,110006,PALMS WEST HOSPITAL,22,0.104761905,188,210
PALM BEACH,110008,WEST BOCA MEDICAL CENTER,94,0.435185185,122,216
PALM BEACH,110010,WELLINGTON REGIONAL MEDICAL CENTER,13,0.057268722,214,227
PALM BEACH,110403,GOOD SAMARITAN MEDICAL CENTER,21,0.114754098,162,183
PALM BEACH,23960072,SELECT SPECIALTY HOSPITAL- PALM BEACH,10,0.166666667,50,60
PALM BEACH,23960074,KINDRED HOSPITAL THE PALM BEACHES,11,0.157142857,59,70
PALM BEACH,23960098,BETHESDA HOSPITAL WEST,3,0.0375,77,80
PASCO,100046,ADVENTHEALTH ZEPHYRHILLS,4,0.026143791,149,153
PASCO,100063,MORTON PLANT NORTH BAY HOSPITAL,28,0.175,132,160
PASCO,100191,MEDICAL CENTER OF TRINITY,91,0.296416938,216,307
PASCO,100211,ADVENTHEALTH DADE CITY,18,0.178217822,83,101
PASCO,100256,REGIONAL MEDICAL CENTER BAYONET POINT,5,0.017241379,285,290
PASCO,23960082,ADVENTHEALTH CONNERTON,9,0.123287671,64,73
PASCO,23960099,ADVENTHEALTH WESLEY CHAPEL,0,0,117,117
PASCO,23960102,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,1,0.016393443,60,61
PASCO,23960110,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,35,0.564516129,27,62
PASCO,23960114,NORTH TAMPA BEHAVIORAL HEALTH,51,0.404761905,75,126
PINELLAS,100015,LARGO MEDICAL CENTER - INDIAN ROCKS,16,0.149532710,91,107
PINELLAS,100032,BAYFRONT HEALTH ST PETERSBURG,208,0.503631961,205,413
PINELLAS,100043,MEASE DUNEDIN HOSPITAL,29,0.182389937,130,159
PINELLAS,100055,ADVENTHEALTH NORTH PINELLAS,17,0.1328125,111,128
PINELLAS,100067,ST ANTHONYS HOSPITAL,75,0.198412698,303,378
PINELLAS,100126,PALMS OF PASADENA HOSPITAL,13,0.126213592,90,103
PINELLAS,100127,MORTON PLANT HOSPITAL,26,0.055793991,440,466
PINELLAS,100180,ST PETERSBURG GENERAL HOSPITAL,35,0.291666667,85,120
PINELLAS,100238,NORTHSIDE HOSPITAL,109,0.437751004,140,249
PINELLAS,100248,LARGO MEDICAL CENTER,72,0.233766234,236,308
PINELLAS,100250,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,18,0.092783505,176,194
PINELLAS,104017,WINDMOOR HEALTHCARE OF CLEARWATER,46,0.433962264,60,106
PINELLAS,110001,MEASE COUNTRYSIDE HOSPITAL,36,0.139534884,222,258
PINELLAS,110045,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,3,0.044776119,64,67
PINELLAS,23960011,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,31,0.392405063,48,79
PINELLAS,23960085,BAYCARE ALLIANT HOSPITAL,0,0,48,48
POLK,100052,WINTER HAVEN HOSPITAL,23,0.065714286,327,350
POLK,100099,ADVENTHEALTH LAKE WALES,84,0.525,76,160
POLK,100121,BARTOW REGIONAL MEDICAL CENTER,29,0.408450704,42,71
POLK,100137,ADVENTHEALTH HEART OF FLORIDA,73,0.347619048,137,210
POLK,100157,LAKELAND REGIONAL MEDICAL CENTER,80,0.089285714,816,896
POLK,120010,WINTER HAVEN WOMEN'S HOSPITAL,4,0.105263158,34,38
PUTNAM,100232,PUTNAM COMMUNITY MEDICAL CENTER,12,0.142857143,72,84
SANTA ROSA,100048,JAY HOSPITAL,12,0.571428571,9,21
SANTA ROSA,100124,SANTA ROSA MEDICAL CENTER,85,0.615942029,53,138
SANTA ROSA,110003,GULF BREEZE HOSPITAL,31,0.326315789,64,95
SARASOTA,100070,VENICE REGIONAL BAYFRONT HEALTH,51,0.271276596,137,188
SARASOTA,100087,SARASOTA MEMORIAL HOSPITAL,23,0.031767956,701,724
SARASOTA,100166,DOCTORS HOSPITAL OF SARASOTA,22,0.148648649,126,148
SARASOTA,110004,ENGLEWOOD COMMUNITY HOSPITAL,3,0.057692308,49,52
SARASOTA,110013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0,0,90,90
SARASOTA,23960049,PAM SPECIALTY HOSPITAL OF SARASOTA,2,0.05,38,40
SEMINOLE,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,32,0.153846154,176,208
SEMINOLE,100263,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,62,0.283105023,157,219
SEMINOLE,120004,ADVENTHEALTH ALTAMONTE SPRINGS,108,0.274809160,285,393
SEMINOLE,23960115,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,4,0.057142857,66,70
SEMINOLE,23960121,OVIEDO MEDICAL CENTER,6,0.077922078,71,77
ST. JOHNS,100219,FLAGLER HOSPITAL,122,0.367469880,210,332
ST. LUCIE,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,48,0.110599078,386,434
ST. LUCIE,100260,ST LUCIE MEDICAL CENTER,14,0.067307692,194,208
ST. LUCIE,110022,PORT ST LUCIE HOSPITAL,11,0.146666667,64,75
ST. LUCIE,23960108,CLEVELAND CLINIC TRADITION HOSPITAL,22,0.120879121,160,182
SUMTER,23960032,UF HEALTH THE VILLAGES HOSPITAL,88,0.286644951,219,307
SUMTER,23960086,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,3,0.075,37,40
SUWANNEE,100146,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0,0,0,0
TAYLOR,100106,DOCTORS' MEMORIAL HOSPITAL,7,0.583333333,5,12
UNION,100241,LAKE BUTLER HOSPITAL,18,0.72,7,25
UNION,110183,RECEPTION AND MEDICAL CENTER HOSPITAL,4,0.088888889,41,45
VOLUSIA,100014,ADVENTHEALTH NEW SMYRNA BEACH,16,0.146788991,93,109
VOLUSIA,100017,HALIFAX HEALTH MEDICAL CENTER,104,0.198852772,419,523
VOLUSIA,100045,ADVENTHEALTH DELAND,20,0.129032258,135,155
VOLUSIA,100072,ADVENTHEALTH FISH MEMORIAL,31,0.172222222,149,180
VOLUSIA,100169,ADVENTHEALTH DAYTONA BEACH,95,0.233990148,311,406
VOLUSIA,110016,HALIFAX PSYCHIATRIC CENTER-NORTH,25,0.78125,7,32
VOLUSIA,23960051,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,19,0.2375,61,80
VOLUSIA,23960152,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,28,0.651162791,15,43
WALTON,100081,HEALTHMARK REGIONAL MEDICAL CENTER,8,0.8,2,10
WALTON,23960041,ASCENSION SACRED HEART EMERALD COAST,34,0.326923077,70,104
WASHINGTON,100147,NORTHWEST FLORIDA COMMUNITY HOSPITAL,13,0.220338983,46,59
